,Datetime,XGBoost_flow
0,2020-01-01,13.62372
1,2020-01-02,13.62372
2,2020-01-03,13.812406
3,2020-01-04,13.3177805
4,2020-01-05,13.3177805
5,2020-01-06,13.176394
6,2020-01-07,14.344369
7,2020-01-08,13.871208
8,2020-01-09,10.945246
9,2020-01-10,11.231241
10,2020-01-11,10.75968
11,2020-01-12,10.757218
12,2020-01-13,13.080285
13,2020-01-14,10.755882
14,2020-01-15,11.356703
15,2020-01-16,10.305304
16,2020-01-17,10.986921
17,2020-01-18,10.261783
18,2020-01-19,9.743567
19,2020-01-20,8.24789
20,2020-01-21,10.372791
21,2020-01-22,10.53537
22,2020-01-23,11.443702
23,2020-01-24,12.598598
24,2020-01-25,14.343279
25,2020-01-26,12.169774
26,2020-01-27,13.98912
27,2020-01-28,14.154182
28,2020-01-29,14.681192
29,2020-01-30,12.810498
30,2020-01-31,9.746585
31,2020-02-01,10.74811
32,2020-02-02,10.009153
33,2020-02-03,10.844663
34,2020-02-04,9.861091
35,2020-02-05,11.881404
36,2020-02-06,12.674115
37,2020-02-07,30.454763
38,2020-02-08,36.842842
39,2020-02-09,29.547382
40,2020-02-10,23.325933
41,2020-02-11,14.977945
42,2020-02-12,15.20243
43,2020-02-13,15.188298
44,2020-02-14,16.088116
45,2020-02-15,17.78471
46,2020-02-16,17.469215
47,2020-02-17,18.222683
48,2020-02-18,19.934883
49,2020-02-19,19.934883
50,2020-02-20,15.097015
51,2020-02-21,16.689772
52,2020-02-22,16.730383
53,2020-02-23,18.373505
54,2020-02-24,17.686892
55,2020-02-25,31.140142
56,2020-02-26,35.348778
57,2020-02-27,37.466164
58,2020-02-28,48.314323
59,2020-02-29,57.9287
60,2020-03-01,63.800518
61,2020-03-02,145.60168
62,2020-03-03,121.65001
63,2020-03-04,88.30624
64,2020-03-05,88.84654
65,2020-03-06,166.32115
66,2020-03-07,121.281006
67,2020-03-08,131.43056
68,2020-03-09,131.37009
69,2020-03-10,127.28537
70,2020-03-11,133.48569
71,2020-03-12,208.33907
72,2020-03-13,158.86621
73,2020-03-14,40.240173
74,2020-03-15,57.336594
75,2020-03-16,69.824066
76,2020-03-17,0.0
77,2020-03-18,74.317474
78,2020-03-19,65.561386
79,2020-03-20,200.88104
80,2020-03-21,211.8312
81,2020-03-22,44.132492
82,2020-03-23,16.40047
83,2020-03-24,112.07526
84,2020-03-25,105.32259
85,2020-03-26,170.28233
86,2020-03-27,142.41592
87,2020-03-28,135.40262
88,2020-03-29,132.9048
89,2020-03-30,86.23701
90,2020-03-31,214.74536
91,2020-04-01,203.5095
92,2020-04-02,118.92174
93,2020-04-03,89.501724
94,2020-04-04,32.09878
95,2020-04-05,36.137604
96,2020-04-06,75.32996
97,2020-04-07,133.52794
98,2020-04-08,96.44834
99,2020-04-09,157.48184
100,2020-04-10,87.103714
101,2020-04-11,83.569534
102,2020-04-12,64.666954
103,2020-04-13,63.11894
104,2020-04-14,76.5247
105,2020-04-15,66.762436
106,2020-04-16,66.91311
107,2020-04-17,92.152794
108,2020-04-18,67.37151
109,2020-04-19,61.34011
110,2020-04-20,57.07872
111,2020-04-21,53.445473
112,2020-04-22,57.29381
113,2020-04-23,77.64994
114,2020-04-24,75.345215
115,2020-04-25,61.059402
116,2020-04-26,63.81923
117,2020-04-27,61.90701
118,2020-04-28,53.45846
119,2020-04-29,58.241604
120,2020-04-30,57.185703
121,2020-05-01,60.402084
122,2020-05-02,77.961784
123,2020-05-03,61.289265
124,2020-05-04,48.078182
125,2020-05-05,47.47738
126,2020-05-06,52.54943
127,2020-05-07,48.8132
128,2020-05-08,49.93457
129,2020-05-09,36.170486
130,2020-05-10,32.92982
131,2020-05-11,32.122643
132,2020-05-12,32.609024
133,2020-05-13,28.86256
134,2020-05-14,26.93545
135,2020-05-15,23.194874
136,2020-05-16,21.74581
137,2020-05-17,22.863739
138,2020-05-18,27.44658
139,2020-05-19,22.601915
140,2020-05-20,19.389095
141,2020-05-21,15.936993
142,2020-05-22,18.085104
143,2020-05-23,16.232561
144,2020-05-24,16.242481
145,2020-05-25,16.754805
146,2020-05-26,18.436306
147,2020-05-27,16.61726
148,2020-05-28,20.937445
149,2020-05-29,18.48015
150,2020-05-30,19.63741
151,2020-05-31,18.33419
152,2020-06-01,17.578646
153,2020-06-02,18.939537
154,2020-06-03,18.048668
155,2020-06-04,15.842307
156,2020-06-05,16.785564
157,2020-06-06,17.277193
158,2020-06-07,15.87196
159,2020-06-08,16.631516
160,2020-06-09,19.408308
161,2020-06-10,19.094866
162,2020-06-11,18.444815
163,2020-06-12,17.731861
164,2020-06-13,15.904393
165,2020-06-14,15.829946
166,2020-06-15,16.010742
167,2020-06-16,16.64885
168,2020-06-17,16.870512
169,2020-06-18,16.834612
170,2020-06-19,17.354277
171,2020-06-20,17.087042
172,2020-06-21,17.952251
173,2020-06-22,17.849455
174,2020-06-23,17.405334
175,2020-06-24,17.495312
176,2020-06-25,16.17108
177,2020-06-26,15.943678
178,2020-06-27,15.860213
179,2020-06-28,15.815283
180,2020-06-29,15.930912
181,2020-06-30,15.836711
182,2020-07-01,15.728051
183,2020-07-02,15.604877
184,2020-07-03,17.265614
185,2020-07-04,17.104044
186,2020-07-05,17.141754
187,2020-07-06,16.998287
188,2020-07-07,16.381264
189,2020-07-08,16.454725
190,2020-07-09,16.556742
191,2020-07-10,16.53933
192,2020-07-11,16.433952
193,2020-07-12,16.464724
194,2020-07-13,16.47099
195,2020-07-14,16.47099
196,2020-07-15,16.324488
197,2020-07-16,16.324488
198,2020-07-17,15.321046
199,2020-07-18,15.554308
200,2020-07-19,15.414043
201,2020-07-20,15.40771
202,2020-07-21,15.32423
203,2020-07-22,15.255235
204,2020-07-23,15.255235
205,2020-07-24,15.316779
206,2020-07-25,15.316779
207,2020-07-26,15.340593
208,2020-07-27,15.31995
209,2020-07-28,15.311551
210,2020-07-29,15.311551
211,2020-07-30,14.957089
212,2020-07-31,14.957089
213,2020-08-01,14.957089
214,2020-08-02,13.901121
215,2020-08-03,13.901121
216,2020-08-04,13.901121
217,2020-08-05,13.848318
218,2020-08-06,13.848318
219,2020-08-07,13.848318
220,2020-08-08,13.977162
221,2020-08-09,13.993492
222,2020-08-10,13.3651905
223,2020-08-11,13.463021
224,2020-08-12,13.463021
225,2020-08-13,13.425885
226,2020-08-14,13.484026
227,2020-08-15,13.484026
228,2020-08-16,13.484026
229,2020-08-17,14.544676
230,2020-08-18,14.544676
231,2020-08-19,14.524509
232,2020-08-20,13.845521
233,2020-08-21,13.845521
234,2020-08-22,14.118315
235,2020-08-23,14.08107
236,2020-08-24,14.08107
237,2020-08-25,14.08107
238,2020-08-26,13.992483
239,2020-08-27,15.157872
240,2020-08-28,15.157872
